url,Latitude,Longitude,Address,PlugType,PlugPower,StationCount,AvailableCount,InUseCount,UnavailCount,ChargNetwork,DatePull
https://www.plugshare.com/location/247431,"[""41.458458""]","[""2.225274""]","[""LUXEMBURGO N/A, BADALONA, 8915, ES ""]","[""Wall (Euro)"",""Type 2""]","["" kW"","" kW""]","[""2 Stations"",""2 Stations""]","[""0"",""0""]","[""0"",""0""]","[""0"",""0""]","[""IBERDROLA CLIENTES, EnBW mobility+ AG & Co. KG"",""IBERDROLA CLIENTES, EnBW mobility+ AG & Co. KG""]",Sun Jun 01 2025 18:21:52 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/247733,"[""41.749778""]","[""2.122512""]","[""Carretera de la Granera, 18, 08183 Castellterçol, Barcelona, Espanya ""]","[""Type 2"",""Wall (Euro)""]","["" kW"","" kW""]","[""1 Station"",""1 Station""]","[""0"",""0""]","[""0"",""0""]","[""0"",""0""]","["""",""""]",Sun Jun 01 2025 18:21:55 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/248025,"[""44.208729""]","[""28.646966""]","[""Strada Locotenent Gheorghe Economu, Constanţa, România ""]","[""Type 2"",""Caravan Mains Socket""]","["" kW"","" kW""]","[""1 Station"",""1 Station""]","[""0"",""0""]","[""0"",""0""]","[""0"",""0""]","["""",""""]",Sun Jun 01 2025 18:21:58 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/249114,"[""41.421388489664494""]","[""-72.83906549570082""]","[""620 Washington Ave, North Haven, CT 06473, USA ""]","[""J-1772""]","[""6.48 kW""]","[""3 Stations""]","[""5""]","[""1""]","[""0""]","[""ChargePoint""]",Sun Jun 01 2025 18:22:01 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/249397,"[""41.505786""]","[""-72.124235""]","[""224 Salem Turnpike, Norwich 06360 ""]","[""J-1772""]","[""6.48 kW""]","[""1 Station""]","[""2""]","[""0""]","[""0""]","[""ChargePoint""]",Sun Jun 01 2025 18:22:04 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/249610,"[""43.753367""]","[""28.574244""]","[""Strada Falezei 16, Vama Veche 907163, Romania ""]","[""Type 2""]","["" kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:22:07 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/249662,"[""44.217298""]","[""28.639282""]","[""Bulevardul Mamaia Nr.316, Constanța 900001, Romania ""]","[""Type 2""]","["" kW""]","[""2 Stations""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:22:10 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/25051,"[""41.386896""]","[""2.144457""]","[""Carrer de París, 58, 60, 08029 Barcelona, Spain ""]","[""CHAdeMO""]","["" kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""Oplaadpalen""]",Sun Jun 01 2025 18:22:12 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/25055,"[""41.399727""]","[""2.02543""]","[""Carrer Ramon i Cajal, 20, 08750 Molins de Rei, Barcelona, Spain ""]","[""CHAdeMO""]","["" kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""Oplaadpalen""]",Sun Jun 01 2025 18:22:14 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/250829,"[""41.632106""]","[""2.717169""]","[""Carrer del Pla de la Torre, 11, 08398 Santa Susanna, Barcelona, España ""]","[""J-1772"",""Type 2""]","["" kW"","" kW""]","[""1 Station"",""1 Station""]","[""0"",""0""]","[""0"",""0""]","[""0"",""0""]","["""",""""]",Sun Jun 01 2025 18:22:17 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/25101,"[""41.355033""]","[""2.142924""]","[""Passeig de la Zona Franca, 66.B, 08038 Barcelona, Barcelona, Spain ""]","[""CHAdeMO""]","["" kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""Oplaadpalen""]",Sun Jun 01 2025 18:22:20 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/251085,"[""44.198422699826885""]","[""28.60671108465575""]","[""5JX4+CP Constanța, Romania ""]","[""CHAdeMO"",""CCS2"",""Type 2""]","[""50 kW"",""50 kW"",""22 kW""]","[""2 Stations"",""3 Stations"",""2 Stations""]","[""0"",""0"",""0""]","[""0"",""0"",""0""]","[""0"",""0"",""0""]","[""E.ON Drive"",""E.ON Drive"",""E.ON Drive""]",Sun Jun 01 2025 18:22:22 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/251276,"[""41.782294""]","[""3.03187""]","[""Carrer de Sant Ramon, 8, 17220 Sant Feliu de Guíxols, Girona, Spanien ""]","[""Wall (Euro)"",""Type 2""]","["" kW"","" kW""]","[""1 Station"",""1 Station""]","[""0"",""0""]","[""0"",""0""]","[""0"",""0""]","["""",""""]",Sun Jun 01 2025 18:22:25 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/251585,"[""41.347847""]","[""1.73892""]","[""Carrer de Sant Pere, 20, 08799 Olèrdola, Barcelona, Spain ""]","[""Type 2"",""Wall (Euro)""]","["" kW"","" kW""]","[""1 Station"",""1 Station""]","[""0"",""0""]","[""0"",""0""]","[""0"",""0""]","["""",""""]",Sun Jun 01 2025 18:22:28 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/252199,"[""44.243588""]","[""28.621851""]","[""Constanţa, Mamaia, 900001, România ""]","[""Type 2""]","[""22 kW""]","[""2 Stations""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:22:32 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/252257,"[""41.599656""]","[""2.028446""]","[""Passeig d'Àngel Guimerà, 35, 08230 Matadepera, Barcelona, España ""]","[""Type 2""]","["" kW""]","[""2 Stations""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:22:35 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/252690,"[""44.02036""]","[""28.643223""]","[""DN39 87, 905360 Eforie Sud, România ""]","[""Type 2"",""CHAdeMO"",""CCS2""]","[""22 kW"",""50 kW"",""50 kW""]","[""1 Station"",""1 Station"",""1 Station""]","[""0"",""0"",""0""]","[""0"",""0"",""0""]","[""0"",""0"",""0""]","[""ELMotion"",""ELMotion"",""ELMotion""]",Sun Jun 01 2025 18:22:38 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/253321,"[""40.617358""]","[""0.593998""]","[""Avinguda dels Alfacs, 43540 Sant Carles de la Ràpita, Tarragona, Espanya ""]","[""CHAdeMO"",""CCS2"",""Type 2""]","["" kW"","" kW"","" kW""]","[""1 Station"",""1 Station"",""1 Station""]","[""0"",""0"",""0""]","[""0"",""0"",""0""]","[""0"",""0"",""0""]","["""","""",""""]",Sun Jun 01 2025 18:22:41 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/253790,"[""41.525066""]","[""-72.075348""]","[""33 Broadway, Norwich, CT 06360, USA ""]","[""CHAdeMO"",""CCS1""]","[""25 kW"",""25 kW""]","[""1 Station"",""1 Station""]","[""0"",""0""]","[""0"",""0""]","[""0"",""0""]","[""AmpUp"",""AmpUp""]",Sun Jun 01 2025 18:22:44 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/253839,"[""41.389889""]","[""2.138045""]","[""Carrer d'Entença, 319–327, 08029 Barcelona, Espanya ""]","[""CHAdeMO"",""CCS2"",""Type 2""]","["" kW"","" kW"","" kW""]","[""1 Station"",""1 Station"",""1 Station""]","[""0"",""0"",""0""]","[""0"",""0"",""0""]","[""0"",""0"",""0""]","["""","""",""""]",Sun Jun 01 2025 18:22:48 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/253927,"[""41.548314""]","[""-72.629449""]","[""Bow Lane Middletown, CT ""]","[""J-1772""]","["" kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:22:51 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/254092,"[""41.305008""]","[""-72.922737""]","[""360 State St, New Haven, CT 06510, USA ""]","[""J-1772""]","[""6.48 kW""]","[""1 Station""]","[""1""]","[""0""]","[""0""]","[""Blink""]",Sun Jun 01 2025 18:22:56 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/254281,"[""44.133491""]","[""28.622478""]","[""Șoseaua Mangaliei nr. 195A, Constanța 900082, Romania ""]","[""Type 2""]","["" kW""]","[""2 Stations""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:22:59 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/255123,"[""41.207085""]","[""1.672096""]","[""Cubelles,  Avenida de Cataluña ""]","[""Type 2""]","["" kW""]","[""4 Stations""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:23:01 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/262643,"[""43.88921""]","[""28.609569""]","[""Constanţa, Romania ""]","[""Wall (Euro)""]","["" kW""]","[""3 Stations""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:23:04 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/262733,"[""44.272896""]","[""28.620453""]","[""Statiunea, Strada Lotus nr. 14, Mamaia-Sat 905700, Romania ""]","[""Type 2""]","[""22 kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:23:07 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/262873,"[""42.338344""]","[""3.203325""]","[""Lloc Moll de la Timba, 2, 17489 El Port de la Selva, Gerona, Espanya ""]","[""Type 2""]","["" kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:23:10 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/262928,"[""41.850095""]","[""3.130002""]","[""Av Onze de setembre 5 ""]","[""Type 2""]","["" kW""]","[""2 Stations""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:23:12 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/263583,"[""42.23379011173499""]","[""2.865640380287182""]","[""Avinguda Josep Maria de Ventos, 21, 17744 Navata, Girona, Spain ""]","[""Type 2""]","[""11 kW""]","[""3 Stations""]","[""0""]","[""0""]","[""0""]","[""Tesla Destination""]",Sun Jun 01 2025 18:23:15 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/264909,"[""41.931377876304914""]","[""-72.79115368947983""]","[""3 Murthas Way, Granby, CT 06035, USA ""]","[""J-1772""]","[""6.24 kW""]","[""4 Stations""]","[""0""]","[""0""]","[""2""]","[""Blink""]",Sun Jun 01 2025 18:23:18 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/265106,"[""44.253931""]","[""28.621019""]","[""7J3C+HC Constanța, Romania ""]","[""Type 2""]","[""7 kW""]","[""2 Stations""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:23:22 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/266258,"[""41.888876""]","[""-72.464023""]","[""140 suit A West Rd, Ellington 06029 ""]","[""J-1772""]","[""6.48 kW""]","[""1 Station""]","[""0""]","[""0""]","[""2""]","[""ChargePoint""]",Sun Jun 01 2025 18:23:25 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/267354,"[""41.0798421838367""]","[""-73.46212515840529""]","[""1 E Trail, Darien, CT 06820, USA ""]","[""NACS (Tesla)""]","[""250 kW""]","[""14 Stations""]","[""0""]","[""0""]","[""0""]","[""Supercharger""]",Sun Jun 01 2025 18:23:29 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/267786,"[""41.098202""]","[""-73.722399""]","[""1 American Ln, Greenwich, CT 06831, USA ""]","[""J-1772""]","[""6.6 kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""ChargePoint""]",Sun Jun 01 2025 18:23:31 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/268977,"[""44.259398""]","[""28.618828""]","[""Constanta, 900001, Romania ""]","[""Type 2"",""Wall (Euro)""]","["" kW"","" kW""]","[""2 Stations"",""2 Stations""]","[""0"",""0""]","[""0"",""0""]","[""0"",""0""]","["""",""""]",Sun Jun 01 2025 18:23:34 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/269270,"[""41.385952""]","[""2.00984""]","[""Carretera de Torrelles de Llobregat, 20, 08620 Sant Vicenç dels Horts, Barcelona, España ""]","[""Type 2""]","["" kW""]","[""2 Stations""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:23:37 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/269551,"[""41.897378""]","[""-71.897686""]","[""3 Park Rd, Putnam, CT 06260, USA ""]","[""J-1772""]","["" kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:23:40 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/269611,"[""41.35437""]","[""2.122795""]","[""CIENCIES IKEA N/A, HOSPITALET DE LLOBREGAT, 8908, ES ""]","[""Type 2"",""Wall (Euro)""]","["" kW"","" kW""]","[""4 Stations"",""4 Stations""]","[""0"",""0""]","[""0"",""0""]","[""0"",""0""]","[""IBERDROLA CLIENTES"",""IBERDROLA CLIENTES""]",Sun Jun 01 2025 18:23:43 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/269678,"[""41.298442""]","[""-72.379915""]","[""27 N Main St, Old Saybrook, CT 06475, USA ""]","[""J-1772""]","["" kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""Independent Operators""]",Sun Jun 01 2025 18:23:46 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/269981,"[""41.90247143310187""]","[""-72.78703697025776""]","[""1313 Hopmeadow St, Simsbury, CT 06070, USA ""]","[""J-1772""]","[""6.48 kW""]","[""1 Station""]","[""1""]","[""1""]","[""2""]","[""ChargePoint""]",Sun Jun 01 2025 18:23:49 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/270356,"[""44.203019""]","[""28.648992""]","[""Strada Unirii, 35, Constanța, Județul Constanța, 900524, ROU ""]","[""Type 2""]","[""20 kW""]","[""1 Station""]","[""0""]","[""0""]","[""2""]","[""Enel X""]",Sun Jun 01 2025 18:23:53 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/270441,"[""41.695717""]","[""2.440308""]","[""35 Carrer d'en Jaume I, 08460 Santa María de Palautordera, Barcelona, Spain ""]","[""CHAdeMO"",""CCS2"",""Type 2""]","[""50 kW"",""50 kW"","" kW""]","[""1 Station"",""1 Station"",""1 Station""]","[""0"",""0"",""0""]","[""0"",""0"",""0""]","[""0"",""0"",""0""]","["""","""",""""]",Sun Jun 01 2025 18:23:56 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/270866,"[""41.672206""]","[""2.790717""]","[""Passeig de Cortils i Vieta, 17300 Blanes, Girona, Espanya ""]","[""Type 2"",""Wall (Euro)""]","["" kW"","" kW""]","[""2 Stations"",""2 Stations""]","[""0"",""0""]","[""0"",""0""]","[""0"",""0""]","["""",""""]",Sun Jun 01 2025 18:23:59 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/270965,"[""44.17364359805321""]","[""28.664178116567626""]","[""Strada Remus Opreanu 10A, Constanța 900178, Romania ""]","[""Type 2"",""CHAdeMO"",""CCS2""]","[""21 kW"",""50 - 60 kW"",""50 - 60 kW""]","[""1 Station"",""2 Stations"",""2 Stations""]","[""0"",""0"",""0""]","[""0"",""0"",""0""]","[""1"",""1"",""1""]","[""Enel X"",""Enel X"",""Enel X""]",Sun Jun 01 2025 18:24:02 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/271970,"[""41.3121""]","[""2.023956""]","[""Av. del Segle XXI, 3D, 08840 Viladecans, Barcelona, Spain ""]","[""Type 2""]","[""14 kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""Tesla Destination""]",Sun Jun 01 2025 18:24:05 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/272294,"[""41.301716""]","[""-72.932541""]","[""Yale University Medical Campus, 290 Congress Ave, New Haven, CT  06519, United States ""]","[""J-1772""]","["" kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:24:08 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/272879,"[""41.165878""]","[""-73.229908""]","[""386 Commerce Dr, Fairfield, CT 06825, United States ""]","[""J-1772""]","[""6.6 - 12 kW""]","[""2 Stations""]","[""0""]","[""0""]","[""0""]","[""ChargePoint""]",Sun Jun 01 2025 18:24:12 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/273213,"[""41.78756562517811""]","[""-72.65593220370482""]","[""165 Leibert Rd, Hartford, CT 06120, USA ""]","[""NACS (Tesla)""]","[""150 kW""]","[""12 Stations""]","[""0""]","[""0""]","[""0""]","[""Supercharger""]",Sun Jun 01 2025 18:24:16 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/278391,"[""41.355015""]","[""2.133326""]","[""1. máje 148, Jeřáb, 460 07, CZ ""]","[""Type 2""]","["" kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""Hrvatski Telekom""]",Sun Jun 01 2025 18:24:18 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/279334,"[""41.389584""]","[""2.135215""]","[""Avinguda Diagonal, 557, 08029 Barcelona, Spain ""]","[""CCS2""]","[""150 kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:24:21 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/282054,"[""41.6884798809615""]","[""-72.6520265356903""]","[""1170 Silas Deane Hwy, Wethersfield, CT 06109, USA ""]","[""J-1772""]","["" kW""]","[""2 Stations""]","[""0""]","[""0""]","[""0""]","[""AmpUp""]",Sun Jun 01 2025 18:24:24 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/285060,"[""41.037909""]","[""-73.557659""]","[""470 West Ave, Stamford, CT 06902, USA ""]","[""J-1772""]","["" kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:24:26 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/285064,"[""41.310372""]","[""-72.920456""]","[""367 Orange St, New Haven, CT 06511, USA ""]","[""J-1772""]","["" kW""]","[""4 Stations""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:24:29 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/285356,"[""41.101395872588036""]","[""-73.41753879364013""]","[""11 North Water Street, Norwalk, CT 06854, USA ""]","[""J-1772""]","[""8.64 kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""Blink""]",Sun Jun 01 2025 18:24:32 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/286000,"[""41.338992""]","[""1.687955""]","[""Carrer de la Ràpita, 13, 08720 Vilafranca del Penedès, Barcelona, Espanya ""]","[""CHAdeMO"",""CCS2"",""Type 2""]","["" kW"","" kW"","" kW""]","[""1 Station"",""1 Station"",""1 Station""]","[""0"",""0"",""0""]","[""0"",""0"",""0""]","[""0"",""0"",""0""]","["""","""",""""]",Sun Jun 01 2025 18:24:35 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/286164,"[""44.68125""]","[""27.946737""]","[""Strada Vadului 1, Hârșova 905400, România ""]","[""Type 2"",""Wall (Euro)""]","["" kW"","" kW""]","[""1 Station"",""1 Station""]","[""0"",""0""]","[""0"",""0""]","[""0"",""0""]","["""",""""]",Sun Jun 01 2025 18:24:38 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/286466,"[""41.796071""]","[""-72.717711""]","[""200 CT-189, West Hartford, CT 06117, USA ""]","[""J-1772""]","["" kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:24:40 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/286476,"[""41.422042""]","[""-73.414648""]","[""2 Riverview Dr, Danbury, CT 06810, USA ""]","[""NACS (Tesla)""]","["" kW""]","[""2 Stations""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:24:44 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/286482,"[""41.352483""]","[""-72.38978""]","[""12 Main St, Essex, CT 06426, USA ""]","[""J-1772""]","[""7.6 kW""]","[""2 Stations""]","[""2""]","[""0""]","[""0""]","[""AmpUp""]",Sun Jun 01 2025 18:24:47 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/286894,"[""44.217047""]","[""28.628848""]","[""Bulevardul Alexandru Lăpușneanu nr. 202A, Constanța 900001, Romania ""]","[""Type 2""]","[""7 kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:24:49 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/287602,"[""44.181843""]","[""28.619062""]","[""Strada Rândunelelor 94, Constanța, Romania ""]","[""Type 2""]","["" kW""]","[""1 Station""]","[""0""]","[""0""]","[""0""]","[""""]",Sun Jun 01 2025 18:24:53 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/287765,"[""41.643771""]","[""0.931462""]","[""Pla d’Urgell, Lleida, 25245, ES ""]","[""CCS2""]","[""350 kW""]","[""4 Stations""]","[""4""]","[""0""]","[""0""]","[""IONITY""]",Sun Jun 01 2025 18:24:56 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/289639,"[""41.585664""]","[""-71.991063""]","[""160 River Rd, Lisbon, CT 06351, USA ""]","[""NACS (Tesla)""]","[""250 kW""]","[""8 Stations""]","[""0""]","[""0""]","[""0""]","[""Supercharger""]",Sun Jun 01 2025 18:24:58 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/290371,"[""41.663889""]","[""0.60617""]","[""Carrer de la variant 3, 25123 Torrefarrera. Lleida, España ""]","[""CHAdeMO"",""CCS2"",""Type 2""]","["" kW"","" kW"","" kW""]","[""1 Station"",""1 Station"",""1 Station""]","[""0"",""0"",""0""]","[""0"",""0"",""0""]","[""0"",""0"",""0""]","[""Endesa"",""Endesa"",""Endesa""]",Sun Jun 01 2025 18:25:01 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/290845,"[""44.18945533876249""]","[""28.651319603670135""]","[""Bulevardul Mamaia, Constanța, Județul Constanța, 900526, ROU ""]","[""Type 2""]","[""20 kW""]","[""1 Station""]","[""0""]","[""0""]","[""2""]","[""Enel X""]",Sun Jun 01 2025 18:25:05 GMT-0400 (Eastern Daylight Time)
https://www.plugshare.com/location/290851,"[""44.14146050374009""]","[""28.622851635581952""]","[""Strada Pandurului 52, Constanța 900007, Romania ""]","[""Type 2"",""CHAdeMO"",""CCS2""]","[""21 kW"",""50 - 60 kW"",""50 - 60 kW""]","[""1 Station"",""2 Stations"",""2 Stations""]","[""0"",""0"",""0""]","[""0"",""0"",""0""]","[""1"",""1"",""1""]","[""Enel X"",""Enel X"",""Enel X""]",Sun Jun 01 2025 18:25:08 GMT-0400 (Eastern Daylight Time)
